"fecha","id_station","pred_no2_2"
"2014-07-17 06:00:00","ES1679A",49.6409949095448
"2014-07-17 07:00:00","ES1679A",63.9782609779197
"2014-07-17 08:00:00","ES1679A",71.7507240012727
"2014-07-17 09:00:00","ES1679A",72.9084580473113
"2014-07-17 10:00:00","ES1679A",67.1134693406001
"2014-07-17 11:00:00","ES1679A",54.966522137511
"2014-07-17 12:00:00","ES1679A",44.7105801298981
"2014-07-17 13:00:00","ES1679A",37.4409900281596
"2014-07-17 14:00:00","ES1679A",36.0663266059297
"2014-07-17 15:00:00","ES1679A",36.0458655464448
"2014-07-17 16:00:00","ES1679A",40.3116966201265
"2014-07-17 17:00:00","ES1679A",42.0570563196677
"2014-07-17 18:00:00","ES1679A",49.0687552134139
"2014-07-17 19:00:00","ES1679A",41.7335149237808
"2014-07-17 20:00:00","ES1679A",43.2346936700662
"2014-07-17 21:00:00","ES1679A",31.6834512146711
"2014-07-17 22:00:00","ES1679A",59.9046125513759
"2014-07-17 23:00:00","ES1679A",46.5424026815939
"2014-07-18 00:00:00","ES1679A",24.2582075997062
"2014-07-18 01:00:00","ES1679A",51.0636896067881
"2014-07-17 02:00:00","ES1856A",5.46095790048626
"2014-07-17 03:00:00","ES1856A",7.26155489751131
"2014-07-17 04:00:00","ES1856A",6.709373499876
"2014-07-17 05:00:00","ES1856A",13.9685922514942
"2014-07-17 06:00:00","ES1856A",22.2439721722205
"2014-07-17 07:00:00","ES1856A",35.6264948714784
"2014-07-17 08:00:00","ES1856A",31.9780177469058
"2014-07-17 09:00:00","ES1856A",65.1351354165723
"2014-07-17 10:00:00","ES1856A",61.6261754519107
"2014-07-17 11:00:00","ES1856A",34.804127630151
"2014-07-17 12:00:00","ES1856A",14.6735785686096
"2014-07-17 13:00:00","ES1856A",12.3793646739424
"2014-07-17 14:00:00","ES1856A",10.5026452466253
"2014-07-17 15:00:00","ES1856A",11.6385869177436
"2014-07-17 16:00:00","ES1856A",15.1647223433727
"2014-07-17 17:00:00","ES1856A",20.3257367964098
"2014-07-17 18:00:00","ES1856A",23.7828785758099
"2014-07-17 19:00:00","ES1856A",23.9734595974198
"2014-07-17 20:00:00","ES1856A",31.6691742820157
"2014-07-17 21:00:00","ES1856A",22.9687735743934
"2014-07-17 22:00:00","ES1856A",19.6524422138225
"2014-07-17 23:00:00","ES1856A",14.0804700174056
"2014-07-18 00:00:00","ES1856A",12.1492145134023
"2014-07-18 01:00:00","ES1856A",8.57904396549858
"2014-07-17 02:00:00","ES1992A",20.1612334323177
"2014-07-17 03:00:00","ES1992A",24.763303536058
"2014-07-17 04:00:00","ES1992A",14.6996687287313
"2014-07-17 05:00:00","ES1992A",16.4320866271332
"2014-07-17 06:00:00","ES1992A",22.7712030904686
"2014-07-17 07:00:00","ES1992A",50.201256402038
"2014-07-17 08:00:00","ES1992A",47.55689128764
"2014-07-17 09:00:00","ES1992A",44.3442272110655
"2014-07-17 10:00:00","ES1992A",39.8671355177085
"2014-07-17 11:00:00","ES1992A",26.3621262225301
"2014-07-17 12:00:00","ES1992A",13.7440101126533
"2014-07-17 13:00:00","ES1992A",12.7944699504971
"2014-07-17 14:00:00","ES1992A",12.7644802607782
"2014-07-17 15:00:00","ES1992A",12.6318935595998
"2014-07-17 16:00:00","ES1992A",16.2835429865008
"2014-07-17 17:00:00","ES1992A",21.6328284414457
"2014-07-17 18:00:00","ES1992A",24.2607408530005
"2014-07-17 19:00:00","ES1992A",27.3916973421759
"2014-07-17 20:00:00","ES1992A",35.2756830286795
"2014-07-17 21:00:00","ES1992A",31.4251445268568
"2014-07-17 22:00:00","ES1992A",17.203317383026
"2014-07-17 23:00:00","ES1992A",23.2405563364424
"2014-07-18 00:00:00","ES1992A",10.0646026797646
"2014-07-18 01:00:00","ES1992A",12.4231923551277
"2014-07-18 02:00:00","ES0691A",58.7566393009338
"2014-07-18 03:00:00","ES0691A",59.9296662915997
"2014-07-18 04:00:00","ES0691A",55.1685810541023
"2014-07-18 05:00:00","ES0691A",54.5881934912979
"2014-07-18 06:00:00","ES0691A",61.7699276820569
"2014-07-18 07:00:00","ES0691A",65.2778433273863
"2014-07-18 08:00:00","ES0691A",70.4237158863533
"2014-07-18 09:00:00","ES0691A",71.5320812913344
"2014-07-18 10:00:00","ES0691A",64.0652454893543
"2014-07-18 11:00:00","ES0691A",35.7596215742335
"2014-07-18 12:00:00","ES0691A",32.0747575087466
"2014-07-18 13:00:00","ES0691A",31.703418711892
"2014-07-18 14:00:00","ES0691A",25.9315804478923
"2014-07-18 15:00:00","ES0691A",24.0957681511271
"2014-07-18 16:00:00","ES0691A",23.3054758763619
"2014-07-18 17:00:00","ES0691A",22.9756697576619
"2014-07-18 18:00:00","ES0691A",22.2372960567782
"2014-07-18 19:00:00","ES0691A",31.1728581208704
"2014-07-18 20:00:00","ES0691A",24.6595479104038
"2014-07-18 21:00:00","ES0691A",23.9242675184759
"2014-07-18 22:00:00","ES0691A",18.147024773526
"2014-07-18 23:00:00","ES0691A",25.2017640966954
"2014-07-19 00:00:00","ES0691A",22.9001680936116
"2014-07-19 01:00:00","ES0691A",12.3314361288056
"2014-07-18 02:00:00","ES1396A",33.9448552094882
"2014-07-18 03:00:00","ES1396A",32.1775067325886
"2014-07-18 04:00:00","ES1396A",23.6735933788372
"2014-07-18 05:00:00","ES1396A",40.8969529041766
"2014-07-18 06:00:00","ES1396A",61.5706082638464
"2014-07-18 07:00:00","ES1396A",72.90474186402
"2014-07-18 08:00:00","ES1396A",66.7192079948541
"2014-07-18 09:00:00","ES1396A",42.7130527215127
"2014-07-18 10:00:00","ES1396A",36.2009602886498
"2014-07-18 11:00:00","ES1396A",24.6188260912839
"2014-07-18 12:00:00","ES1396A",29.7910687099726
"2014-07-18 13:00:00","ES1396A",30.7510152860505
"2014-07-18 14:00:00","ES1396A",25.1674480239585
"2014-07-18 15:00:00","ES1396A",26.8815910603784
"2014-07-18 16:00:00","ES1396A",40.0313055373925
"2014-07-18 17:00:00","ES1396A",33.2693238374167
"2014-07-18 18:00:00","ES1396A",35.7717222476997
"2014-07-18 19:00:00","ES1396A",36.7915326371549
"2014-07-18 20:00:00","ES1396A",33.5323828974333
"2014-07-18 21:00:00","ES1396A",27.1807679324965
"2014-07-18 22:00:00","ES1396A",21.3901368279683
"2014-07-18 23:00:00","ES1396A",22.904686938343
"2014-07-19 00:00:00","ES1396A",25.4675941150682
"2014-07-19 01:00:00","ES1396A",16.4305542702498
"2014-07-18 02:00:00","ES1438A",49.7588633559783
"2014-07-18 03:00:00","ES1438A",47.4400902329339
"2014-07-18 04:00:00","ES1438A",43.8981647266756
"2014-07-18 05:00:00","ES1438A",53.5957029407719
"2014-07-18 06:00:00","ES1438A",73.489497573654
"2014-07-18 07:00:00","ES1438A",85.1867848180646
"2014-07-18 08:00:00","ES1438A",94.478804216258
"2014-07-18 09:00:00","ES1438A",61.552785258105
"2014-07-18 10:00:00","ES1438A",61.0963264027024
"2014-07-18 11:00:00","ES1438A",63.2839180959476
"2014-07-18 12:00:00","ES1438A",86.8381091680817
"2014-07-18 13:00:00","ES1438A",80.0212064303729
"2014-07-18 14:00:00","ES1438A",76.0960979039715
"2014-07-18 15:00:00","ES1438A",75.9635112027931
"2014-07-18 16:00:00","ES1438A",69.1355754913072
"2014-07-18 17:00:00","ES1438A",65.941539265256
"2014-07-18 18:00:00","ES1438A",71.962514508406
"2014-07-18 19:00:00","ES1438A",77.7828184626033
"2014-07-18 20:00:00","ES1438A",66.7468194090951
"2014-07-18 21:00:00","ES1438A",60.0320507999211
"2014-07-18 22:00:00","ES1438A",43.5241949140407
"2014-07-18 23:00:00","ES1438A",41.5829251921843
"2014-07-19 00:00:00","ES1438A",47.8648242561744
"2014-07-19 01:00:00","ES1438A",32.0429030552539
"2014-07-18 02:00:00","ES1480A",40.8162901375587
"2014-07-18 03:00:00","ES1480A",65.2437197093705
"2014-07-18 04:00:00","ES1480A",62.0155792062917
"2014-07-18 05:00:00","ES1480A",64.2500531097809
"2014-07-18 06:00:00","ES1480A",92.8888287851452
"2014-07-18 07:00:00","ES1480A",108.369109224545
"2014-07-18 08:00:00","ES1480A",111.982037049093
"2014-07-18 09:00:00","ES1480A",74.4705722472629
"2014-07-18 10:00:00","ES1480A",62.5304162432987
"2014-07-18 11:00:00","ES1480A",64.9330556576084
"2014-07-18 12:00:00","ES1480A",79.5539946853527
"2014-07-18 13:00:00","ES1480A",90.2002773134514
"2014-07-18 14:00:00","ES1480A",59.3632870121869
"2014-07-18 15:00:00","ES1480A",71.9829258318666
"2014-07-18 16:00:00","ES1480A",61.4121620041267
"2014-07-18 17:00:00","ES1480A",58.4691537806192
"2014-07-18 18:00:00","ES1480A",67.2648254113278
"2014-07-18 19:00:00","ES1480A",73.4616713693405
"2014-07-18 20:00:00","ES1480A",59.6869562097529
"2014-07-18 21:00:00","ES1480A",50.937186861073
"2014-07-18 22:00:00","ES1480A",39.0281651784486
"2014-07-18 23:00:00","ES1480A",43.4069453961745
"2014-07-19 00:00:00","ES1480A",35.9830131387869
"2014-07-19 01:00:00","ES1480A",28.0757060439058
"2014-07-18 02:00:00","ES1679A",57.8286946434635
"2014-07-18 03:00:00","ES1679A",63.6365361188646
"2014-07-18 04:00:00","ES1679A",45.3567529932997
"2014-07-18 05:00:00","ES1679A",47.8690316184893
"2014-07-18 06:00:00","ES1679A",52.4241753448625
"2014-07-18 07:00:00","ES1679A",71.1586162550073
"2014-07-18 08:00:00","ES1679A",72.0328279734763
"2014-07-18 09:00:00","ES1679A",52.7376325450844
"2014-07-18 10:00:00","ES1679A",75.1858109861688
"2014-07-18 11:00:00","ES1679A",48.9913331707682
"2014-07-18 12:00:00","ES1679A",48.6861435772981
"2014-07-18 13:00:00","ES1679A",41.2282824736519
"2014-07-18 14:00:00","ES1679A",27.2269075318357
"2014-07-18 15:00:00","ES1679A",18.2238257869034
"2014-07-18 16:00:00","ES1679A",19.3877871102686
"2014-07-18 17:00:00","ES1679A",18.9952239909328
"2014-07-18 18:00:00","ES1679A",18.4451212919568
"2014-07-18 19:00:00","ES1679A",25.7849816209943
"2014-07-18 20:00:00","ES1679A",24.8252489829008
"2014-07-18 21:00:00","ES1679A",23.6732615084223
"2014-07-18 22:00:00","ES1679A",19.3034494966192
"2014-07-18 23:00:00","ES1679A",17.2006854920118
"2014-07-19 00:00:00","ES1679A",22.4768914085814
"2014-07-19 01:00:00","ES1679A",12.0444498372728
"2014-07-18 02:00:00","ES1856A",10.1670134336164
"2014-07-18 03:00:00","ES1856A",18.6642023740393
"2014-07-18 04:00:00","ES1856A",20.411438078032
"2014-07-18 05:00:00","ES1856A",44.2058755454973
"2014-07-18 06:00:00","ES1856A",75.2336020422822
"2014-07-18 07:00:00","ES1856A",93.0894449435242
"2014-07-18 08:00:00","ES1856A",68.091867178784
"2014-07-18 09:00:00","ES1856A",67.1652318442591
"2014-07-18 10:00:00","ES1856A",37.0715634674923
"2014-07-18 11:00:00","ES1856A",16.8205935878586
"2014-07-18 12:00:00","ES1856A",16.0627166303588
"2014-07-18 13:00:00","ES1856A",31.8232778263792
"2014-07-18 14:00:00","ES1856A",18.7766462536801
"2014-07-18 15:00:00","ES1856A",18.128615187836
"2014-07-18 16:00:00","ES1856A",23.5642373516993
"2014-07-18 17:00:00","ES1856A",21.3249444947652
"2014-07-18 18:00:00","ES1856A",29.6319484799649
"2014-07-18 19:00:00","ES1856A",39.9615529176254
"2014-07-18 20:00:00","ES1856A",36.6396461772679
"2014-07-18 21:00:00","ES1856A",30.4896905738172
"2014-07-18 22:00:00","ES1856A",20.1136136256114
"2014-07-18 23:00:00","ES1856A",25.4471372124544
"2014-07-19 00:00:00","ES1856A",23.3216681587883
"2014-07-19 01:00:00","ES1856A",10.2548002210359
"2014-07-18 02:00:00","ES1992A",20.8332677679152
"2014-07-18 03:00:00","ES1992A",17.797390918719
"2014-07-18 04:00:00","ES1992A",19.2308416195321
"2014-07-18 05:00:00","ES1992A",27.0188930953943
"2014-07-18 06:00:00","ES1992A",47.5670344537922
"2014-07-18 07:00:00","ES1992A",80.3490059762485
"2014-07-18 08:00:00","ES1992A",78.5472585892742
"2014-07-18 09:00:00","ES1992A",36.0336408612155
"2014-07-18 10:00:00","ES1992A",25.9536029544279
"2014-07-18 11:00:00","ES1992A",17.8139002297148
"2014-07-18 12:00:00","ES1992A",18.8399960091773
"2014-07-18 13:00:00","ES1992A",27.2630068958624
"2014-07-18 14:00:00","ES1992A",23.275141368825
"2014-07-18 15:00:00","ES1992A",24.2855690386715
"2014-07-18 16:00:00","ES1992A",38.8427142488324
"2014-07-18 17:00:00","ES1992A",38.1991231269528
"2014-07-18 18:00:00","ES1992A",39.294090804089
"2014-07-18 19:00:00","ES1992A",41.3314015632971
"2014-07-18 20:00:00","ES1992A",40.8737249302909
"2014-07-18 21:00:00","ES1992A",21.4694878008947
"2014-07-18 22:00:00","ES1992A",21.0935319078893
"2014-07-18 23:00:00","ES1992A",21.4023106466033
"2014-07-19 00:00:00","ES1992A",18.2940688902325
"2014-07-19 01:00:00","ES1992A",14.5516359746947
"2014-07-19 02:00:00","ES0691A",14.7486349647687
"2014-07-19 03:00:00","ES0691A",25.4197270055477
"2014-07-19 04:00:00","ES0691A",39.869819589341
"2014-07-19 05:00:00","ES0691A",41.1495501237131
"2014-07-19 06:00:00","ES0691A",49.9269860495267
"2014-07-19 07:00:00","ES0691A",60.1181052786755
"2014-07-19 08:00:00","ES0691A",37.8366516981139
"2014-07-19 09:00:00","ES0691A",20.8408733713498
"2014-07-19 10:00:00","ES0691A",10.4604388209611
"2014-07-19 11:00:00","ES0691A",10.4741274138501
"2014-07-19 12:00:00","ES0691A",9.07529209041284
"2014-07-19 13:00:00","ES0691A",6.27902219065841
"2014-07-19 14:00:00","ES0691A",6.24903250093949
"2014-07-19 15:00:00","ES0691A",6.05368879912521
"2014-07-19 16:00:00","ES0691A",9.39155322284662
"2014-07-19 17:00:00","ES0691A",15.1935260418213
"2014-07-19 18:00:00","ES0691A",22.5323982983255
"2014-07-19 19:00:00","ES0691A",31.8578907258114
"2014-07-19 20:00:00","ES0691A",36.5638613017843
"2014-07-19 21:00:00","ES0691A",50.2526535259834
"2014-07-19 22:00:00","ES0691A",54.9148308406853
"2014-07-19 23:00:00","ES0691A",39.4548632307614
"2014-07-20 00:00:00","ES0691A",29.2073078785415
"2014-07-20 01:00:00","ES0691A",45.3010108233008
"2014-07-19 02:00:00","ES1396A",18.5967251036693
"2014-07-19 03:00:00","ES1396A",16.641105624862
"2014-07-19 04:00:00","ES1396A",20.0334117049668
"2014-07-19 05:00:00","ES1396A",22.1917402482417
"2014-07-19 06:00:00","ES1396A",33.9589202826783
"2014-07-19 07:00:00","ES1396A",38.4215792971247
"2014-07-19 08:00:00","ES1396A",29.2463013193359
"2014-07-19 09:00:00","ES1396A",26.4101792465768
"2014-07-19 10:00:00","ES1396A",15.6891829738517
"2014-07-19 11:00:00","ES1396A",13.8427534695642
"2014-07-19 12:00:00","ES1396A",11.6774457789176
"2014-07-19 13:00:00","ES1396A",11.3688639826989
"2014-07-19 14:00:00","ES1396A",9.99420056046905
"2014-07-19 15:00:00","ES1396A",12.5241846051558
"2014-07-19 16:00:00","ES1396A",12.9350619208901
"2014-07-19 17:00:00","ES1396A",22.2422232131534
"2014-07-19 18:00:00","ES1396A",21.4904611526913
"2014-07-19 19:00:00","ES1396A",22.7746879042685
"2014-07-19 20:00:00","ES1396A",29.5290475793258
"2014-07-19 21:00:00","ES1396A",25.7412660781389
"2014-07-19 22:00:00","ES1396A",20.9053783427278
"2014-07-19 23:00:00","ES1396A",19.9188519899884
"2014-07-20 00:00:00","ES1396A",15.8819479488434
"2014-07-20 01:00:00","ES1396A",16.8317475381379
"2014-07-19 02:00:00","ES1438A",35.1010602571544
"2014-07-19 03:00:00","ES1438A",35.1176845172172
"2014-07-19 04:00:00","ES1438A",42.9205537986702
"2014-07-19 05:00:00","ES1438A",45.7825977085185
"2014-07-19 06:00:00","ES1438A",54.9993326387835
"2014-07-19 07:00:00","ES1438A",58.0411725605047
"2014-07-19 08:00:00","ES1438A",47.4090952085115
"2014-07-19 09:00:00","ES1438A",46.6707308758943
"2014-07-19 10:00:00","ES1438A",31.9784704062724
"2014-07-19 11:00:00","ES1438A",35.7215987558371
"2014-07-19 12:00:00","ES1438A",34.6499367951577
"2014-07-19 13:00:00","ES1438A",29.4914927931394
"2014-07-19 14:00:00","ES1438A",28.820544737483
"2014-07-19 15:00:00","ES1438A",27.2939156627361
"2014-07-19 16:00:00","ES1438A",32.1019678202403
"2014-07-19 17:00:00","ES1438A",41.7229141156832
"2014-07-19 18:00:00","ES1438A",45.5565978988987
"2014-07-19 19:00:00","ES1438A",57.0559934267408
"2014-07-19 20:00:00","ES1438A",67.1900275738149
"2014-07-19 21:00:00","ES1438A",48.4895058109921
"2014-07-19 22:00:00","ES1438A",36.7059981296395
"2014-07-19 23:00:00","ES1438A",30.8696095711005
"2014-07-20 00:00:00","ES1438A",31.8670892017127
"2014-07-20 01:00:00","ES1438A",38.2487018980586
"2014-07-19 02:00:00","ES1480A",26.3199813214859
"2014-07-19 03:00:00","ES1480A",33.7996698921558
"2014-07-19 04:00:00","ES1480A",35.2331205929689
"2014-07-19 05:00:00","ES1480A",38.7854915098123
"2014-07-19 06:00:00","ES1480A",45.891080340357
"2014-07-19 07:00:00","ES1480A",52.639768096853
"2014-07-19 08:00:00","ES1480A",40.0354470059898
"2014-07-19 09:00:00","ES1480A",47.5400077107674
"2014-07-19 10:00:00","ES1480A",27.9978850353459
"2014-07-19 11:00:00","ES1480A",28.5629982743798
"2014-07-19 12:00:00","ES1480A",38.6972287405616
"2014-07-19 13:00:00","ES1480A",27.3844138789679
"2014-07-19 14:00:00","ES1480A",26.8255914650049
"2014-07-19 15:00:00","ES1480A",20.9645445491242
"2014-07-19 16:00:00","ES1480A",33.2356610172355
"2014-07-19 17:00:00","ES1480A",34.6270706348619
"2014-07-19 18:00:00","ES1480A",49.2407362000655
"2014-07-19 19:00:00","ES1480A",61.3810900938451
"2014-07-19 20:00:00","ES1480A",69.7311515039568
"2014-07-19 21:00:00","ES1480A",66.3333003661639
"2014-07-19 22:00:00","ES1480A",45.9303256436009
"2014-07-19 23:00:00","ES1480A",39.2153390761592
"2014-07-20 00:00:00","ES1480A",40.2045392360649
"2014-07-20 01:00:00","ES1480A",48.2528901388077
"2014-07-19 02:00:00","ES1679A",11.3957592043986
"2014-07-19 03:00:00","ES1679A",15.2581336600864
"2014-07-19 04:00:00","ES1679A",39.2062912939927
"2014-07-19 05:00:00","ES1679A",47.6980581364284
"2014-07-19 06:00:00","ES1679A",37.6408582447668
"2014-07-19 07:00:00","ES1679A",53.3227980456527
"2014-07-19 08:00:00","ES1679A",29.5351764498291
"2014-07-19 09:00:00","ES1679A",14.798650145958
"2014-07-19 10:00:00","ES1679A",11.2403215402388
"2014-07-19 11:00:00","ES1679A",10.6758087678263
"2014-07-19 12:00:00","ES1679A",11.1998485422015
"2014-07-19 13:00:00","ES1679A",5.28832053255224
"2014-07-19 14:00:00","ES1679A",3.09781610205554
"2014-07-19 15:00:00","ES1679A",5.57843150568471
"2014-07-19 16:00:00","ES1679A",9.74552529725137
"2014-07-19 17:00:00","ES1679A",10.5721219091546
"2014-07-19 18:00:00","ES1679A",35.1992968891369
"2014-07-19 19:00:00","ES1679A",47.45177642461
"2014-07-19 20:00:00","ES1679A",35.3848886417704
"2014-07-19 21:00:00","ES1679A",75.7345346382889
"2014-07-19 22:00:00","ES1679A",59.9303941189819
"2014-07-19 23:00:00","ES1679A",38.3386475713834
"2014-07-20 00:00:00","ES1679A",28.1472659321723
"2014-07-20 01:00:00","ES1679A",46.4842122655508
"2014-07-19 02:00:00","ES1856A",17.3202019013125
"2014-07-19 03:00:00","ES1856A",13.5672213259645
"2014-07-19 04:00:00","ES1856A",19.9492715146923
"2014-07-19 05:00:00","ES1856A",23.8154274347152
"2014-07-19 06:00:00","ES1856A",41.1227966819465
"2014-07-19 07:00:00","ES1856A",36.4279523686161
"2014-07-19 08:00:00","ES1856A",26.4594253044612
"2014-07-19 09:00:00","ES1856A",17.7827173753063
"2014-07-19 10:00:00","ES1856A",10.5802979354483
"2014-07-19 11:00:00","ES1856A",6.63611069101889
"2014-07-19 12:00:00","ES1856A",7.25888774750916
"2014-07-19 13:00:00","ES1856A",4.72703420987676
"2014-07-19 14:00:00","ES1856A",5.6517878892749
"2014-07-19 15:00:00","ES1856A",12.5923351353098
"2014-07-19 16:00:00","ES1856A",10.0000799828428
"2014-07-19 17:00:00","ES1856A",14.771164072486
"2014-07-19 18:00:00","ES1856A",19.6851052260904
"2014-07-19 19:00:00","ES1856A",21.7985613455129
"2014-07-19 20:00:00","ES1856A",28.615678021206
"2014-07-19 21:00:00","ES1856A",29.4894877239111
"2014-07-19 22:00:00","ES1856A",18.2707930482816
"2014-07-19 23:00:00","ES1856A",24.5590600042417
"2014-07-20 00:00:00","ES1856A",7.04068266359672
"2014-07-20 01:00:00","ES1856A",10.6292167697672
"2014-07-19 02:00:00","ES1992A",7.53352676118061
"2014-07-19 03:00:00","ES1992A",8.75592239290407
"2014-07-19 04:00:00","ES1992A",10.6286720981686
"2014-07-19 05:00:00","ES1992A",16.1039181128244
"2014-07-19 06:00:00","ES1992A",27.9070784287402
"2014-07-19 07:00:00","ES1992A",30.1330773421946
"2014-07-19 08:00:00","ES1992A",17.8559296140893
"2014-07-19 09:00:00","ES1992A",13.1103208030961
"2014-07-19 10:00:00","ES1992A",11.7618755792122
"2014-07-19 11:00:00","ES1992A",10.4308904395904
"2014-07-19 12:00:00","ES1992A",11.3180838582027
"2014-07-19 13:00:00","ES1992A",8.64732795972012
"2014-07-19 14:00:00","ES1992A",7.20990753685437
"2014-07-19 15:00:00","ES1992A",12.3530936863486
"2014-07-19 16:00:00","ES1992A",16.5201874779153
"2014-07-19 17:00:00","ES1992A",23.2141466653711
"2014-07-19 18:00:00","ES1992A",20.0374535020092
"2014-07-19 19:00:00","ES1992A",20.6807218876489
"2014-07-19 20:00:00","ES1992A",24.0687954502676
"2014-07-19 21:00:00","ES1992A",26.462161527813
"2014-07-19 22:00:00","ES1992A",19.0758286882301
"2014-07-19 23:00:00","ES1992A",21.9216641715374
"2014-07-20 00:00:00","ES1992A",12.6248808681601
"2014-07-20 01:00:00","ES1992A",13.4826415088
"2014-07-20 02:00:00","ES0691A",43.4331604591875
"2014-07-20 03:00:00","ES0691A",32.3919982155618
"2014-07-20 04:00:00","ES0691A",30.445774444358
"2014-07-20 05:00:00","ES0691A",40.1433126584543
"2014-07-20 06:00:00","ES0691A",40.2385245424218
"2014-07-20 07:00:00","ES0691A",25.1402404509187
"2014-07-20 08:00:00","ES0691A",13.9793303746815
"2014-07-20 09:00:00","ES0691A",7.63801982863374
"2014-07-20 10:00:00","ES0691A",8.5128463461636
"2014-07-20 11:00:00","ES0691A",7.82281957247928
"2014-07-20 12:00:00","ES0691A",11.2110894542057
"2014-07-20 13:00:00","ES0691A",6.36643045536691
"2014-07-20 14:00:00","ES0691A",9.84162923893668
"2014-07-20 15:00:00","ES0691A",9.19359817309263
"2014-07-20 16:00:00","ES0691A",10.5458304983656
"2014-07-20 17:00:00","ES0691A",18.508318058118
"2014-07-20 18:00:00","ES0691A",22.5930298438772
"2014-07-20 19:00:00","ES0691A",18.637464026261
"2014-07-20 20:00:00","ES0691A",20.3269137744541
"2014-07-20 21:00:00","ES0691A",16.462986913053
"2014-07-20 22:00:00","ES0691A",9.47997279644242
"2014-07-20 23:00:00","ES0691A",8.56959180391734
"2014-07-21 00:00:00","ES0691A",10.5422422216869
"2014-07-21 01:00:00","ES0691A",7.8183321986662
"2014-07-20 02:00:00","ES1396A",14.0225421644859
"2014-07-20 03:00:00","ES1396A",7.84463048623816
"2014-07-20 04:00:00","ES1396A",17.5076178648677
"2014-07-20 05:00:00","ES1396A",24.9057389773361
"2014-07-20 06:00:00","ES1396A",19.6490326504166
"2014-07-20 07:00:00","ES1396A",16.4603563523481
"2014-07-20 08:00:00","ES1396A",10.5124621261476
"2014-07-20 09:00:00","ES1396A",4.04563757882798
"2014-07-20 10:00:00","ES1396A",5.56142246229534
"2014-07-20 11:00:00","ES1396A",6.46709742366558
"2014-07-20 12:00:00","ES1396A",8.38517957160923
"2014-07-20 13:00:00","ES1396A",10.8780708821058
"2014-07-20 14:00:00","ES1396A",6.18648998849501
"2014-07-20 15:00:00","ES1396A",7.83787602427894
"2014-07-20 16:00:00","ES1396A",11.9288244556313
"2014-07-20 17:00:00","ES1396A",14.3511228025891
"2014-07-20 18:00:00","ES1396A",15.3205764784534
"2014-07-20 19:00:00","ES1396A",14.8701991341259
"2014-07-20 20:00:00","ES1396A",17.7294399725005
"2014-07-20 21:00:00","ES1396A",18.1505623111758
"2014-07-20 22:00:00","ES1396A",11.4051878375305
"2014-07-20 23:00:00","ES1396A",14.1882663202019
"2014-07-21 00:00:00","ES1396A",10.0636353756782
"2014-07-21 01:00:00","ES1396A",7.39476149706878
"2014-07-20 02:00:00","ES1438A",33.9065517899879
"2014-07-20 03:00:00","ES1438A",32.2513289547818
"2014-07-20 04:00:00","ES1438A",17.9294216665354
"2014-07-20 05:00:00","ES1438A",34.2607948233937
"2014-07-20 06:00:00","ES1438A",27.9865881267212
"2014-07-20 07:00:00","ES1438A",26.3936135637073
"2014-07-20 08:00:00","ES1438A",22.229692074469
"2014-07-20 09:00:00","ES1438A",20.3617017304054
"2014-07-20 10:00:00","ES1438A",17.2158954099809
"2014-07-20 11:00:00","ES1438A",24.0516899475396
"2014-07-20 12:00:00","ES1438A",38.0316706093464
"2014-07-20 13:00:00","ES1438A",36.4411720812526
"2014-07-20 14:00:00","ES1438A",27.4151733465079
"2014-07-20 15:00:00","ES1438A",24.4049681784
"2014-07-20 16:00:00","ES1438A",33.4712928168238
"2014-07-20 17:00:00","ES1438A",36.2073761669611
"2014-07-20 18:00:00","ES1438A",44.6265057938542
"2014-07-20 19:00:00","ES1438A",45.2563858199156
"2014-07-20 20:00:00","ES1438A",46.2195282796345
"2014-07-20 21:00:00","ES1438A",46.1385946132225
"2014-07-20 22:00:00","ES1438A",33.212072560845
"2014-07-20 23:00:00","ES1438A",34.5877203103696
"2014-07-21 00:00:00","ES1438A",27.7044016125611
"2014-07-21 01:00:00","ES1438A",21.599679548926
"2014-07-20 02:00:00","ES1480A",21.2571307367936
"2014-07-20 03:00:00","ES1480A",36.5764256218861
"2014-07-20 04:00:00","ES1480A",58.7406105188302
"2014-07-20 05:00:00","ES1480A",37.568391120745
"2014-07-20 06:00:00","ES1480A",29.1202813237163
"2014-07-20 07:00:00","ES1480A",21.5971871845139
"2014-07-20 08:00:00","ES1480A",13.9774458630445
"2014-07-20 09:00:00","ES1480A",10.074454779475
"2014-07-20 10:00:00","ES1480A",15.8619005034403
"2014-07-20 11:00:00","ES1480A",16.8169441058681
"2014-07-20 12:00:00","ES1480A",21.3616167181977
"2014-07-20 13:00:00","ES1480A",28.0006548679204
"2014-07-20 14:00:00","ES1480A",22.8070179692223
"2014-07-20 15:00:00","ES1480A",27.8246901174448
"2014-07-20 16:00:00","ES1480A",39.5803622208904
"2014-07-20 17:00:00","ES1480A",29.0353873259255
"2014-07-20 18:00:00","ES1480A",27.5665215393117
"2014-07-20 19:00:00","ES1480A",24.7539700927203
"2014-07-20 20:00:00","ES1480A",32.6513441388023
"2014-07-20 21:00:00","ES1480A",31.05085409755
"2014-07-20 22:00:00","ES1480A",29.7335431950059
"2014-07-20 23:00:00","ES1480A",34.5516224171832
"2014-07-21 00:00:00","ES1480A",32.3379526096488
"2014-07-21 01:00:00","ES1480A",21.4648443736245
"2014-07-20 02:00:00","ES1679A",50.810897839748
